total,available,percent,used,free,active,inactive,buffers,cached,shared,slab,dataset,buffer_error,total_dataset
7206719488,793808896,89.0,6163173376,189976576,2147278848,4599775232,4841472,848728064,45056,118603776,133000,False,503911
7206719488,787615744,89.1,6169276416,182153216,2147442688,4603609088,4841472,850448384,45056,118673408,134000,False,503911
7206719488,785780736,89.1,6171181056,177991680,2147622912,4608667648,4841472,852705280,45056,118755328,135000,False,503911
7206719488,783527936,89.1,6173298688,173654016,2147700736,4613156864,4857856,854908928,45056,118829056,136000,False,503911
7206719488,778817536,89.2,6178041856,166621184,2147954688,4618072064,4857856,857198592,45056,118890496,137000,False,503911
7206719488,776982528,89.2,6179827712,162844672,2148155392,4622307328,4874240,859172864,45056,118935552,138000,False,503911
7206719488,773693440,89.3,6182961152,157073408,2148327424,4626862080,4874240,861810688,45056,118996992,139000,False,503911
7206719488,769433600,89.3,6187180032,150683648,2148630528,4630437888,4890624,863965184,45056,119046144,140000,False,503911
7206719488,768483328,89.3,6188113920,147783680,2148691968,4634669056,4890624,865931264,45056,119095296,141000,False,503911
7206719488,766033920,89.4,6190587904,142782464,2148827136,4639666176,4902912,868446208,45056,119156736,142000,False,503911
7206719488,761282560,89.4,6195343360,136306688,2148954112,4643807232,4939776,870129664,45056,119197696,143000,False,503911
7206719488,760049664,89.5,6196555776,132464640,2149093376,4648517632,4939776,872759296,45056,119259136,144000,False,503911
7206719488,757387264,89.5,6199222272,128434176,2149195776,4652093440,4956160,874106880,45056,119271424,145000,False,503911
7206719488,754614272,89.5,6201974784,122494976,2149441536,4657799168,4964352,877285376,45056,119373824,146000,False,503911
7206719488,751853568,89.6,6204743680,118091776,2149462016,4661628928,4972544,878911488,45056,119390208,147000,False,503911
7206719488,756609024,89.5,6202150912,134660096,2134728704,4663848960,4972544,864935936,45056,114888704,148000,False,503911
7206719488,749350912,89.6,6208008192,123723776,2134671360,4667596800,4980736,870006784,45056,118169600,149000,False,503911
7206719488,748654592,89.6,6208385024,120762368,2134843392,4672217088,4980736,872591360,45056,118480896,150000,False,503911
7206719488,747098112,89.6,6209933312,117407744,2134966272,4676345856,4997120,874381312,45056,118525952,151000,False,503911
7206719488,744177664,89.7,6212845568,126877696,2135121920,4666413056,4997120,861999104,45056,118546432,152000,False,503911
7206719488,740540416,89.7,6216380416,121348096,2135322624,4670455808,4997120,863993856,45056,118624256,153000,False,503911
7206719488,738971648,89.7,6217814016,117571584,2135568384,4674727936,5013504,866320384,45056,118681600,154000,False,503911
7206719488,734982144,89.8,6222045184,126308352,2135658496,4664451072,5013504,853352448,45056,118403072,155000,False,503911
7206719488,752918528,89.6,6203985920,142237696,2135859200,4669149184,5029888,855465984,45056,118706176,156000,False,503911
7206719488,750153728,89.6,6206808064,137134080,2136072192,4674011136,5029888,857747456,45056,118706176,157000,False,503911
7206719488,740823040,89.7,6216122368,125886464,2136190976,4677894144,5046272,859664384,45056,118706176,158000,False,503911
7206719488,739135488,89.7,6217801728,121921536,2136403968,4682313728,5046272,861949952,45056,118689792,159000,False,503911
7206719488,736849920,89.8,6220034048,117555200,2136612864,4686745600,5046272,864083968,45056,118706176,160000,False,503911
7206719488,743817216,89.7,6215098368,153141248,2136748032,4662153216,5062656,833417216,45056,115019776,161000,False,503911
7206719488,732467200,89.8,6224465920,137449472,2136883200,4667224064,5062656,839741440,45056,118771712,162000,False,503911
7206719488,728195072,89.9,6228758528,131502080,2137124864,4671193088,5079040,841379840,45056,118788096,163000,False,503911
7206719488,725950464,89.9,6230884352,127291392,2137284608,4675567616,5079040,843464704,45056,118804480,164000,False,503911
7206719488,717938688,90.0,6238597120,117338112,2137341952,4679122944,5095424,845688832,45056,118833152,165000,False,503911
7206719488,714506240,90.1,6244237312,141582336,2137362432,4655607808,5095424,815804416,45056,115183616,166000,False,503911
7206719488,714174464,90.1,6244433920,138219520,2138103808,4660830208,5111808,818954240,45056,115175424,167000,False,503911
7206719488,707313664,90.2,6249607168,127143936,2138353664,4665831424,5111808,824856576,45056,118861824,168000,False,503911
7206719488,704700416,90.2,6252171264,122662912,2138480640,4670062592,5111808,826773504,45056,118898688,169000,False,503911
7206719488,701620224,90.3,6255235072,117239808,2138624000,4674600960,5128192,829116416,45056,118960128,170000,False,503911
7206719488,707584000,90.2,6248710144,141836288,2122383360,4663291904,5185536,810987520,45056,120131584,171000,False,503911
7206719488,706031616,90.2,6250201088,138264576,2122768384,4667105280,5193728,813060096,45056,120094720,172000,False,503911
7206719488,701845504,90.3,6254329856,132108288,2122993664,4675321856,5201920,815079424,45056,120094720,173000,False,503911
7206719488,696438784,90.3,6259867648,124256256,2123767808,4680404992,5210112,817385472,45056,120094720,174000,False,503911
7206719488,693796864,90.4,6262431744,118910976,2123862016,4685352960,5210112,820166656,45056,120135680,175000,False,503911
7206719488,703111168,90.2,6255570944,134049792,2115100672,4682338304,5230592,811868160,45056,115351552,176000,False,503911
7206719488,695209984,90.4,6261579776,122621952,2115272704,4685930496,5230592,817287168,45056,119037952,177000,False,503911
7206719488,692887552,90.4,6263889920,118038528,2115461120,4690456576,5230592,819560448,45056,119042048,178000,False,503911
7206719488,693051392,90.4,6265593856,131796992,2115530752,4680994816,5246976,804081664,45056,115417088,179000,False,503911
7206719488,689082368,90.4,6267645952,123637760,2115788800,4685783040,5246976,810188800,45056,119103488,180000,False,503911
7206719488,685625344,90.5,6271066112,118374400,2115895296,4689862656,5263360,812015616,45056,119119872,181000,False,503911
7206719488,685498368,90.5,6272782336,131452928,2116001792,4680798208,5263360,797220864,45056,115486720,182000,False,503911
7206719488,678400000,90.6,6278103040,120832000,2116034560,4684677120,5279744,802504704,45056,118894592,183000,False,503911
7206719488,676524032,90.6,6280069120,116121600,2116243456,4689690624,5279744,805249024,45056,119205888,184000,False,503911
7206719488,676577280,90.6,6282002432,129081344,2116427776,4680957952,5283840,790351872,45056,115535872,185000,False,503911
7206719488,668999680,90.7,6289764352,145899520,2116534272,4659195904,5287936,765767680,45056,115269632,186000,False,503911
7206719488,666558464,90.8,6291419136,139837440,2117083136,4665602048,5287936,770174976,45056,116629504,187000,False,503911
7206719488,664563712,90.8,6293278720,135966720,2117259264,4669825024,5296128,772177920,45056,116629504,188000,False,503911
7206719488,685146112,90.5,6271561728,153341952,2117484544,4674088960,5296128,776519680,45056,119267328,189000,False,503911
7206719488,680329216,90.6,6276366336,147210240,2117566464,4678041600,5316608,777826304,45056,119267328,190000,False,503911
7206719488,677830656,90.6,6278873088,143314944,2117627904,4681781248,5316608,779214848,45056,119267328,191000,False,503911
7206719488,671506432,90.7,6285086720,133668864,2117836800,4686766080,5332992,782630912,45056,119234560,192000,False,503911
7206719488,668450816,90.7,6288113664,128651264,2117935104,4690907136,5332992,784621568,45056,119267328,193000,False,503911
7206719488,669614080,90.7,6287015936,127496192,2118373376,4695310336,5332992,786874368,45056,119353344,194000,False,503911
7206719488,663506944,90.8,6294728704,141037568,2099642368,4693372928,5341184,765612032,45056,116584448,195000,False,503911
7206719488,659832832,90.8,6298120192,134176768,2100862976,4697620480,5345280,769077248,45056,116649984,196000,False,503911
7206719488,656670720,90.9,6301224960,128757760,2100936704,4702347264,5353472,771383296,45056,116678656,197000,False,503911
7206719488,651214848,91.0,6305259520,120020992,2101030912,4706746368,5353472,776085504,45056,119525376,198000,False,503911
7206719488,662753280,90.8,6295404544,135995392,2092154880,4702765056,5419008,769900544,45056,115965952,199000,False,503911
7206719488,659943424,90.8,6298406912,131395584,2092187648,4706873344,5427200,771489792,45056,115781632,200000,False,503911
7206719488,659935232,90.8,6298333184,130846720,2092314624,4707659776,5427200,772112384,45056,115798016,200000,True,503911
7206719488,876916736,87.8,6079483904,343871488,2092486656,4486967296,5435392,777928704,45056,119586816,201000,False,503911
7206719488,874278912,87.9,6082109440,339836928,2092589056,4490698752,5435392,779337728,45056,119615488,202000,False,503911
7206719488,872620032,87.9,6083710976,335679488,2092744704,4495810560,5451776,781877248,45056,119689216,203000,False,503911
7206719488,866217984,88.0,6090108928,327032832,2092806144,4500848640,5451776,784125952,45056,119746560,204000,False,503911
7206719488,864231424,88.0,6092410880,322842624,2093076480,4505489408,5451776,786014208,45056,119779328,205000,False,503911
7206719488,862273536,88.0,6094299136,319082496,2093129728,4509589504,5468160,787869696,45056,119824384,206000,False,503911
7206719488,858812416,88.1,6097403904,312905728,2093322240,4514086912,5468160,790941696,45056,119914496,207000,False,503911
7206719488,858120192,88.1,6098145280,310308864,2093412352,4518080512,5476352,792788992,45056,119980032,208000,False,503911
7206719488,856018944,88.1,6100062208,306405376,2093432832,4522139648,5476352,794775552,45056,120057856,209000,False,503911
7206719488,850677760,88.2,6105538560,298311680,2093502464,4528480256,5492736,797376512,45056,120127488,210000,False,503911
7206719488,848678912,88.2,6107435008,294457344,2093584384,4532908032,5492736,799334400,45056,120184832,211000,False,503911
7206719488,846299136,88.3,6109855744,289935360,2093637632,4537364480,5509120,801419264,45056,120250368,212000,False,503911
7206719488,845193216,88.3,6110945280,286371840,2093719552,4541489152,5509120,803893248,45056,120324096,213000,False,503911
7206719488,842506240,88.3,6113587200,281858048,2093780992,4545642496,5509120,805765120,45056,120344576,214000,False,503911
7206719488,840867840,88.3,6115160064,278085632,2093838336,4549988352,5525504,807948288,45056,120410112,215000,False,503911
7206719488,835010560,88.4,6121062400,269996032,2093998080,4554563584,5525504,810135552,45056,120496128,216000,False,503911
7206719488,833482752,88.4,6122504192,266084352,2094141440,4559577088,5541888,812589056,45056,120565760,217000,False,503911
7206719488,831250432,88.5,6124740608,262344704,2094178304,4563431424,5541888,814092288,45056,120598528,218000,False,503911
7206719488,827387904,88.5,6128615424,256020480,2094231552,4568403968,5558272,816525312,45056,120672256,219000,False,503911
7206719488,825884672,88.5,6129995776,252133376,2094321664,4572938240,5558272,819032064,45056,120758272,220000,False,503911
7206719488,849813504,88.2,6105948160,273801216,2094702592,4577370112,5558272,821411840,45056,120823808,221000,False,503911
7206719488,842317824,88.3,6113476608,264237056,2094813184,4580909056,5574656,823431168,45056,120893440,222000,False,503911
7206719488,838496256,88.4,6117306368,258338816,2094936064,4585050112,5574656,825499648,45056,120942592,223000,False,503911
7206719488,833085440,88.4,6122778624,251662336,2095058944,4588589056,5591040,826687488,45056,120950784,224000,False,503911
7206719488,824979456,88.6,6130716672,240603136,2095276032,4594135040,5591040,829808640,45056,121073664,225000,False,503911
7206719488,836415488,88.4,6119350272,249626624,2095837184,4598824960,5607424,832135168,45056,121131008,226000,False,503911
7206719488,828125184,88.5,6127636480,239853568,2095935488,4602642432,5627904,833601536,45056,121155584,227000,False,503911
7206719488,816263168,88.7,6139084800,225665024,2096132096,4607418368,5627904,836341760,45056,121208832,228000,False,503911
7206719488,818266112,88.6,6137208832,225120256,2096226304,4612526080,5636096,838754304,45056,121286656,229000,False,503911
7206719488,816840704,88.7,6138654720,221507584,2096328704,4616970240,5636096,840921088,45056,121339904,230000,False,503911
7206719488,814526464,88.7,6140641280,217829376,2096328704,4620468224,5652480,842596352,45056,121368576,231000,False,503911
7206719488,810344448,88.8,6145171456,211070976,2096431104,4624883712,5652480,844824576,45056,121409536,232000,False,503911
7206719488,807309312,88.8,6148128768,206315520,2096508928,4628869120,5660672,846614528,45056,121536512,233000,False,503911
7206719488,806223872,88.8,6149124096,202653696,2096615424,4633550848,5660672,849281024,45056,121565184,234000,False,503911
7206719488,802299904,88.9,6153035776,196329472,2096754688,4638482432,5677056,851677184,45056,121618432,235000,False,503911
7206719488,799928320,88.9,6155403264,191815680,2096988160,4642996224,5677056,853823488,45056,121700352,236000,False,503911
7206719488,797671424,88.9,6157660160,187334656,2097057792,4647497728,5677056,856047616,45056,121761792,237000,False,503911
7206719488,794038272,89.0,6161211392,181460992,2097221632,4651675648,5693440,858353664,45056,121819136,238000,False,503911
7206719488,792240128,89.0,6162948096,177590272,2097381376,4655898624,5693440,860487680,45056,121876480,239000,False,503911
7206719488,789647360,89.0,6165528576,172818432,2097659904,4660355072,5758976,862613504,45056,121958400,240000,False,503911
7206719488,785739776,89.1,6169387008,166752256,2097795072,4665024512,5758976,864821248,45056,121991168,241000,False,503911
7206719488,783888384,89.1,6171271168,162365440,2097844224,4669882368,5775360,867307520,45056,122048512,242000,False,503911
7206719488,778108928,89.2,6177050624,154787840,2098552832,4673556480,5775360,869105664,45056,122089472,243000,False,503911
7206719488,775204864,89.2,6179864576,149561344,2098651136,4678471680,5775360,871518208,45056,122163200,244000,False,503911
